"id","title","jurisdiction","organization"
"beda0dbe-bcd7-49d3-9473-212e550dfbc6",NA,NA,NA
"df10fe0d-3fc4-4e72-a16f-9c400d92ce10",NA,NA,NA
"094322b0-8455-5b67-82a1-5136ecaeec0a",NA,NA,NA
"5121cc4a-40c8-4034-8fbb-f9534e437076",NA,NA,NA
"cce672d0-67d7-4853-9fa6-99a903315849",NA,NA,NA
"8f1406dc-770d-44bc-a47a-4719757d65ef",NA,NA,NA
"45f2648a-2da1-4512-b95f-e759bbd9891f",NA,NA,NA
"ad0d1c58-5ad6-4382-b34d-3446224a6f39",NA,NA,NA
"e823c819-e09b-4211-ab7c-9149b6d10490",NA,NA,NA
"a0e8bc6f-1c25-4482-9b26-ed51f26a7bdf",NA,NA,NA
"51a61e6e-1ec2-463e-a87b-916370181c4d",NA,NA,NA
"25d78543-a5ca-477a-87ad-3d57e8c4ae91",NA,NA,NA
"2f6efc92-e024-4b55-9aba-e293639d36d6",NA,NA,NA
"048be9da-d9ea-48d3-b9b3-9dda4849a5d8",NA,NA,NA
"29df4910-c400-41c9-9f09-262f1d7b8525",NA,NA,NA
"42bb6def-af94-5a54-9497-85df7ce55a19",NA,NA,NA
"b22cd297-cdb4-4d76-9f79-cc1c16d0e9e7",NA,NA,NA
"b59099d9-75a6-4453-ad45-3b72fc59aa0c","Taste and Odour Data Lake Ontario 1999 to 2010","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"5742e8df-3864-46b8-b367-8f19c0c86b6c",NA,NA,NA
"f2db98bf-edc7-4008-821b-2d77ab1394ac",NA,NA,NA
"f9a49e09-c4a5-4f38-9bc2-5583cd559d7b",NA,NA,NA
"fa543be9-d3b0-4e39-89e8-4be983c4a5d2",NA,NA,NA
"d3185229-9f7b-4fba-99f7-bdd4ea5dbfec",NA,NA,NA
"81a47b60-f5d6-47fd-9861-20c3eb10c91e",NA,NA,NA
"383754a1-3a37-472c-a416-30868d209e96",NA,NA,NA
"f2ac0ae9-dd2f-4a70-b059-f8a49d9f5982",NA,NA,NA
"c7277cc3-d8d9-48c4-bd50-adde7916c8ed",NA,NA,NA
"35cec21a-1316-4c05-92d8-7cfeb2d6c130",NA,NA,NA
"6c734ef3-7003-4a92-b46c-088dadde8e80",NA,NA,NA
"801ad417-f06e-49e1-8bac-27744e8a4bea",NA,NA,NA
"8a8fe186-85d5-46f9-99ee-2f04cc2a192f",NA,NA,NA
"f8c897e9-38da-48b9-af84-104dc3926ada",NA,NA,NA
"323a3c89-0e9e-4c84-ae57-80f967182895",NA,NA,NA
"506bfc3b-18e9-4fd1-91e0-48aa9d4ba335",NA,NA,NA
"a0096ea6-6ce0-4007-b43e-9d535cd1a32c",NA,NA,NA
"fbb9428a-26f6-47ef-9016-b800b429bad8",NA,NA,NA
"7c566f33-e8e7-4fd1-b466-8fe43030fe59","Water Quality - Waterton Lakes - Freshwater","federal","Parks Canada | Parcs Canada"
"e036c35b-9cc0-4eb6-9d51-2d81eb5867fc",NA,NA,NA
"23c8cc50-b180-4de5-b0b8-feefc4c1bf81",NA,NA,NA
"55cc50dc-feb3-46d1-b40f-09254f3c00c5",NA,NA,NA
"288c55d7-e713-44c2-9003-a9631b959f77",NA,NA,NA
"14a7c297-ae5a-4e92-ace5-9ea7d2125bfa",NA,NA,NA
"4bce589d-37b5-4bff-a517-c45d8def433c",NA,NA,NA
"b6b6d5a6-bded-4b6e-9e8a-17f6e1b538dc",NA,NA,NA
"b4f467a7-2d7f-4cd8-9dfa-1eddd9511f86",NA,NA,NA
"0cc21c89-3a69-4241-9c1c-37d0ef2e0441",NA,NA,NA
"3b9c6003-924b-49af-80ae-1ddb30ee3a68",NA,NA,NA
"35a142b6-fac4-45b4-b449-5d87dbb95620",NA,NA,NA
"0454f29e-e287-4a03-bc25-8c10928caa41",NA,NA,NA
"b2f193d7-da8a-4b06-b3ae-93c8c7820882",NA,NA,NA
"b1a61a9e-16ca-44a7-bf58-c9e4f4860884",NA,NA,NA
"2ee630e4-6cf5-4aeb-95bb-c9e9f9098cb9",NA,NA,NA
"b7202d46-ab66-56e6-aa42-63456240e175",NA,NA,NA
"d8ee6fa4-3fef-5b21-b8bb-9f5923480aee","Water quality of surface waters","federal","Natural Resources Canada | Ressources naturelles Canada"
"2f476985-5d0e-48d6-9fe8-b64c05702534",NA,NA,NA
"f17e60ca-9a45-47b0-ba1e-2cf8313e6570",NA,NA,NA
"d502eb76-067c-46a0-8deb-18e9cda9f693",NA,NA,NA
"bab87330-9592-4b92-8169-6f81355efb06",NA,NA,NA
"6ee442d6-96f1-41ec-a489-20eab70f489b",NA,NA,NA
"e2273bb0-9391-4b44-8889-0152e59c6a6a",NA,NA,NA
"4fbf08c6-a535-445e-907e-1c5ede93788a",NA,NA,NA
"525d64c9-0697-4b03-b670-698c9ac91434",NA,NA,NA
"72530baf-5661-48bd-8b12-11321e0095f2",NA,NA,NA
"95b9c052-df09-4377-a5f4-851c2cf5906f",NA,NA,NA
"1d7b50ba-ff18-4a25-b99a-2b25c6de9d62",NA,NA,NA
"5bf5e05a-445f-423d-a632-ef0bf19f97bb",NA,NA,NA
"cb03b823-b2b5-4894-a270-6c41923c0cde",NA,NA,NA
"7f759a89-e02f-4aca-853c-95346a6ac1f0",NA,NA,NA
"581b6101-dc77-4025-8a4e-d145b17b298d",NA,NA,NA
"bfae2bd5-5921-42c3-a31b-1481284b91ec",NA,NA,NA
"887ef970-88df-4117-adc1-895e6fdb0a3a",NA,NA,NA
"0b77bde3-3a58-4fe3-8913-39a26fd353ac",NA,NA,NA
"44ef3b16-fdd6-4a99-814b-840c3f5a78ce",NA,NA,NA
"b3b4351f-c654-4a3a-8f26-ea882307239d",NA,NA,NA
"a685c48b-c801-47cc-8280-8c4455ee3f46",NA,NA,NA
"0b871076-93d3-4247-9f04-21495fd2bee4","Results of the screening of lead entry-level services carried out by a Palintest","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"1c47aacb-9650-4e28-9097-99f4840c2b56",NA,NA,NA
"243f731a-0c30-4e31-a15b-bd388cb7c91d",NA,NA,NA
"30bafcfe-b63e-4af4-a179-e64ed606a403",NA,NA,NA
"8c149ace-7b2f-4041-99ec-3bdbef5dcee6",NA,NA,NA
"19033140-062a-45c1-bd1e-7807ea5b4f78",NA,NA,NA
"0ef85f14-fd79-49e4-af85-bfc0c589ad79",NA,NA,NA
"c0cec6a6-e333-4b83-bb4e-47de76500497",NA,NA,NA
"86843d31-4251-4002-b10d-620aaa751092",NA,NA,NA
"0236fc20-1805-5477-9d34-1cadac7b6c28",NA,NA,NA
"0d03d7ac-9897-5f03-c9f3-b8eec20f6167",NA,NA,NA
"c51f08a7-c34d-52ba-7fa1-f78b08403aa1",NA,NA,NA
"94e38a40-085a-4c8a-a7c4-5b46e03702c3",NA,NA,NA
"8b23b631-8261-4076-81b2-3cd3f27f5ba0",NA,NA,NA
"1020fd9a-dd51-4676-b9e0-ef47a46c8e3a",NA,NA,NA
"634ee4e0-c8f7-4971-b4de-12901b0b4be6",NA,NA,NA
"949f2233-9612-4b06-92a9-903e817da659",NA,NA,NA
"8a3bec8c-7c1b-4ffa-ab9e-0f66c50566de",NA,NA,NA
"cc06d839-c26a-19f1-2428-4b5464670f8a","Boil Water Advisories","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"8301c7ed-6b27-4319-9150-435246634b90",NA,NA,NA
"ed3e958e-167e-4c8b-b7f0-252bc6ea92aa",NA,NA,NA
"11785c5c-30dc-f3d8-8f84-c6dd053b1763",NA,NA,NA
"79955782-f175-f01f-36ce-5ee3248caa8a",NA,NA,NA
"0c838697-10f3-6b9f-3767-47e13b20ae19",NA,NA,NA
"bc57faf7-23e4-43fe-918a-e999936dbafa","Community Watersheds - Current","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"67808a57-5ada-9cb6-d2d3-b9819dfb078b","Contaminated Sites","provincial","Government of Yukon | Gouvernement du Yukon"
"f91aeb06-d725-38b8-c144-79f94ef01af5",NA,NA,NA
"64dc8040-33ab-8040-3d8e-359e7a2871ea",NA,NA,NA
"44dc425c-535f-4dbc-98f7-09fc772a6e95","Domestic Well Water Quality in Alberta - Routine Chemistry","provincial","Government of Alberta | Gouvernement de l'Alberta"
"85b4b47f-98de-40b1-bef4-09929c226019","Domestic Well Water Quality in Alberta - Trace Elements","provincial","Government of Alberta | Gouvernement de l'Alberta"
"645356b2-2b7b-46e1-88f2-c5db2aaa0b37","Drinking water quality and enforcement","provincial","Government of Ontario | Gouvernement de l'Ontario"
"c9d80c5c-c16b-4cc2-90c1-46772f8f467f","Drinking Water Surveillance Program","provincial","Government of Ontario | Gouvernement de l'Ontario"
"e5776de7-7e2f-40de-a577-2c80b619928b",NA,NA,NA
"5ddfe481-229f-449a-96a1-4c361aa8f2be",NA,NA,NA
"52bda4d3-2a46-44e7-8d24-7229cf8f0a89",NA,NA,NA
"179034d4-4226-4e9e-967f-24dfeff32ab2",NA,NA,NA
"fcf72f9b-5880-4366-852d-0fcf3016291d",NA,NA,NA
"17856904-771c-45aa-a87c-c3cd44ed27e6",NA,NA,NA
"20726921-e697-4625-819b-dac2957b7971",NA,NA,NA
"24b8a0e0-e8ac-42ed-ba01-b05330829973",NA,NA,NA
"8acaf47e-2fb0-42d1-a917-10259765ab27",NA,NA,NA
"b25b1dca-723f-2cc5-2213-a1bfef81f44c",NA,NA,NA
"92e0c403-ab1d-deaf-f27f-e414b70955e1",NA,NA,NA
"7ac12bdc-cb30-47bf-98da-a419cf506b08",NA,NA,NA
"16e46a5a-7916-4cf6-9891-afc496e2bb58",NA,NA,NA
"3fedf39c-b5b9-4f53-bcb1-de4eb906943b",NA,NA,NA
"96270a61-0de3-12f7-20b4-9288d18a63e1",NA,NA,NA
"e7827144-65cb-41cc-a276-4b0c113cf450",NA,NA,NA
"324d6422-f8a9-4601-bba4-c5b97a6bb220","Lake water quality at drinking water intakes","provincial","Government of Ontario | Gouvernement de l'Ontario"
"11277e35-d8be-47e4-bb1f-c38e393179c6",NA,NA,NA
"c45106e3-d9a6-48b9-a280-c772e77dfc7a",NA,NA,NA
"6808e6ac-bc44-4f48-a2fb-3f773531a1e0",NA,NA,NA
"98896179-a7d5-575c-a9dd-77b086f0418c",NA,NA,NA
"2193c2a9-f834-4f40-9f1a-276e5addc8f2",NA,NA,NA
"bf2ca474-b331-4d35-ad09-351ca8f89b27",NA,NA,NA
"6dc0fe47-dd23-4b50-bdcf-b6e1a58f45bb",NA,NA,NA
"d338e9c9-df9b-821a-0439-61bbcf1d57dc",NA,NA,NA
"e852a640-8deb-9a75-d086-ccd1c20d12b9",NA,NA,NA
"13c9a919-ea18-beee-a796-578448c651e5",NA,NA,NA
"8954c1c2-6378-09ce-5172-0c89b65623c0",NA,NA,NA
"f9ac984b-f036-13e3-b8e5-5478cebd3701","OD0004 Pesticide Analysis For Drinking Water","provincial","Government of Prince Edward Island | Gouvernement de l'Île-du-Prince-Édouard"
"4aa42491-8762-2bb5-c192-ce6d907015c5",NA,NA,NA
"cf9f9eef-ba2e-9a30-0821-c2f76d53fd79","OD0039 Drinking Water Quality Summary Results","provincial","Government of Prince Edward Island | Gouvernement de l'Île-du-Prince-Édouard"
"20593937-b273-77f1-e4a3-f74ee2d59a3c",NA,NA,NA
"5d5e0156-7a1f-3635-6cec-400d6a16eae3",NA,NA,NA
"7ce06d85-7cc3-4ae3-a5c3-37d7c8d55b08",NA,NA,NA
"a8a09506-92b5-54a1-940f-94abf1fc1800",NA,NA,NA
"ddc55a37-93eb-fbfe-d56b-bfc4e8a66ce4",NA,NA,NA
"967a942d-9397-4e7c-8f42-77fc422c0a37",NA,NA,NA
"e7036f9a-f30c-9a5a-752b-81e39a0072fb",NA,NA,NA
"10b1b187-1ef5-421f-8aa2-f716379fdb99",NA,NA,NA
"e8e5f519-39c8-f072-0046-3a5996c29c64",NA,NA,NA
"50fd6eb3-e8d4-409e-8f14-313799daf2fe",NA,NA,NA
"91849d71-b7db-9828-cf85-32c8aee5d22c",NA,NA,NA
"6ac5555e-7df4-6201-8462-3a2d5c4f1721",NA,NA,NA
"72ad35d7-cf61-7995-732c-486e394594c0",NA,NA,NA
"b8251db8-e219-4f93-1326-00af3ef9e4e9",NA,NA,NA
"8ce8abe1-d644-4134-baa9-389eebd63a05",NA,NA,NA
"78d2aeec-8daa-4f43-bdcc-5cb006e9f3c5","Table of drinking water threats","provincial","Government of Ontario | Gouvernement de l'Ontario"
"c312f632-8a87-216b-16db-469a70edf49a",NA,NA,NA
"cdb26493-3731-326b-ac89-077dda76a6f4",NA,NA,NA
"bd71df53-543d-4359-9d17-8f1bb3b5ab90",NA,NA,NA
"1f962187-7686-4247-b060-dd8f9a3777d9",NA,NA,NA
"6b5e01d6-5e0e-3fed-88bb-2770a26f08fb",NA,NA,NA
"8d6ff780-11e0-4f8a-96aa-d04eeebae458",NA,NA,NA
"32148f7d-4f94-3540-ff46-15eeb4ebadf7",NA,NA,NA
"05d515f6-435a-64b1-2f64-3d7a1e5b247d",NA,NA,NA
"d820bbc9-5803-5c77-c9df-5bfaddf8ba51",NA,NA,NA
"62de5952-a5eb-4859-b086-22a8ba8024b8",NA,NA,NA
"c5569a81-2942-4ac4-8eaa-9a9d731b4c79",NA,NA,NA
"a7c7fc46-a1d8-4840-b6a7-e0339d969313",NA,NA,NA
"c9e3f92f-05d8-450f-84ef-ba7ada1097b0",NA,NA,NA
"e7e90f77-6a1b-4b9e-bc3f-650f8fd30ab8",NA,NA,NA
"98ffb80c-422f-433f-ba97-8ad4edce0faf",NA,NA,NA
"cbc3a496-cc0f-4930-bc91-b351373110f6",NA,NA,NA
"bfbdeb1d-8398-444b-ad78-ab81f9d14e60",NA,NA,NA
"df99bb67-317c-435b-8f9a-50de5fa9729a",NA,NA,NA
"1d7d1a92-7cba-438b-9e31-e98dedd2f0b8",NA,NA,NA
"2888ff57-a21c-448c-a4fa-570c4cabd956",NA,NA,NA
"d6c50b70-c0d9-4c0f-90fe-2b5f7d7e2329",NA,NA,NA
"f57afb37-90c7-4ff0-a757-ba792a4f40a1",NA,NA,NA
"3e41de14-5882-4ca3-87f6-51c5ec8d8a37",NA,NA,NA
"0c55f0b4-2584-412e-92c5-1ae10c358394",NA,NA,NA
"e0ffaf05-1db5-4422-abe3-c159bd186306",NA,NA,NA
"db177a8c-5d7d-49eb-8290-31e6a45d786c",NA,NA,NA
"06022cc0-a31e-4b4c-850d-d4dccda5f3ac",NA,NA,NA
"564677d9-f434-554c-9a98-24e2e949750f",NA,NA,NA
"9128b287-7659-49d9-8445-7d69fd5a2d77",NA,NA,NA
"0f569306-9d79-43fb-98e0-d2e52947496f",NA,NA,NA
"f1da3a6f-3515-447e-9a73-50c8299816ec",NA,NA,NA
"42478434-e0ac-4f40-a4ac-aec40f161a9c",NA,NA,NA
"273df20a-47ae-42c0-bc58-01e451d4897a",NA,NA,NA
"ea0dc8ae-d93c-4e24-9f61-946f1736a26f",NA,NA,NA
"08b810c2-7c81-40f1-adb1-c32c8a2c9f50",NA,NA,NA
"da2283de-8893-11e0-ba4a-6cf049291510",NA,NA,NA
"0c4b0757-8e20-4f7d-b8fb-7df8ae5d93f5",NA,NA,NA
"a0039b2e-7847-4d48-8fd8-638677760f8b",NA,NA,NA
"85d6c4c2-6683-4d56-adf4-8cacef2676be",NA,NA,NA
"c23b46e2-e723-4416-bd82-de2cbad85e07",NA,NA,NA
"274ede77-27b9-46b8-96c8-4d7d4a706f08",NA,NA,NA
"6ab784be-1197-4820-8bc2-fd20da32632c",NA,NA,NA
"3b7dd693-52dc-4e55-828f-37c8172f009b",NA,NA,NA
"22abff18-6f9d-4926-b7de-3a80c178bf95",NA,NA,NA
"49deb8b2-10a6-4b4a-ad7c-9cbc2eda260b",NA,NA,NA
"94a51051-ad11-499a-b5f1-8c97b29f695c",NA,NA,NA
"d9be6bec-47e5-4835-8d01-d2875a8d67ff",NA,NA,NA
"d6e61d8f-8893-11e0-b987-6cf049291510",NA,NA,NA
"d6c5280f-8893-11e0-988d-6cf049291510",NA,NA,NA
"fe584f1a-c178-5be4-a316-c5df2793c883",NA,NA,NA
"0e338f52-25e4-465c-8104-bb9d7c8d3df3",NA,NA,NA
"9fd7d004-970c-11eb-a2f3-1860247f53e3",NA,NA,NA
"8bd80fda-1f1f-4112-be08-8f4f3763fc1b",NA,NA,NA
"66aa542f-ec6a-4b12-a354-c1f93d20b596",NA,NA,NA
"cfe8638c-a269-4fff-ab94-c7a21a74e32b",NA,NA,NA
"f8c4efc1-ca70-486c-8ee0-32471f49e9a9",NA,NA,NA
"07c79188-8d30-4c05-81a4-27126b74fc17",NA,NA,NA
"b1db901c-fa4e-405f-8baa-02b7ff71fdb6",NA,NA,NA
"a57d5eef-e482-4c05-bcd5-56a0f15b9f02",NA,NA,NA
"698cd2f2-8ab1-4b17-8d3c-9520cabe2c50",NA,NA,NA
"ef2161a8-b01d-4dfb-ad00-1a70f7c4073b",NA,NA,NA
"d1fcb44f-5f86-4957-bdb4-e6fd1aa69283",NA,NA,NA
"f3616527-0c5d-4b01-baad-5aef0e3e86c8",NA,NA,NA
"2559aac3-fd5a-4d6d-bcf5-8cf6b9629e2f",NA,NA,NA
"1fb7d8d4-7713-4ec6-b957-4a882a84fed3",NA,NA,NA
"841c62e9-aa82-4e39-8e49-5dc32340e1dc",NA,NA,NA
"3ff400f3-63cd-446d-8405-842383377fb8","Outdoor drinking fountains","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"4bbda8ce-2e53-427c-b7c2-1796e3ab38a2",NA,NA,NA
"353b6c56-7330-4713-91dd-2234945a46ce",NA,NA,NA
"c65f6491-50f4-4d60-a6da-7152e6e89a8f",NA,NA,NA
"f9933b43-aca8-499b-a2cb-3712feb44f05",NA,NA,NA
"8dccaf87-401c-426b-a3f3-df107576f6ee",NA,NA,NA
"30934652-a0e9-4856-bdbc-a8d1c408d2e7",NA,NA,NA
"1a2e217b-3a10-46a7-a442-9bdf82d855ab",NA,NA,NA
"b6747370-8c13-449e-b130-335b258ac807",NA,NA,NA
"24de7b9c-30f0-4f56-bf47-cb5c62e369a2",NA,NA,NA
"c9c8788b-71c5-4d68-9038-14e2c18f6a05",NA,NA,NA
"771c0d61-6ecc-4e9a-9e50-76200dc7041d",NA,NA,NA
"ff98425c-6074-4931-8ae4-e42f073f8101",NA,NA,NA
"ce80ff20-7b61-4b05-9085-65c6b4371d06",NA,NA,NA
"fc452a70-daf1-4a16-b2b0-5e770cf10f7c",NA,NA,NA
"a6faf06f-349f-41ee-964e-9508e5ffd1f2","Benthic Invertebrate Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"7ca6d449-3d69-462f-a04d-773fb2bca16b","Bumble Bee Diversity and Abundance Survey","provincial","Government of Ontario | Gouvernement de l'Ontario"
"806d3306-4445-47c4-a14c-3f602623e4e2","Drinking Water Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"f4a8f715-894b-4b70-8244-7f5b4ca75876",NA,NA,NA
"adb57bd6-40bb-48b3-b7cc-ccadac7d4176",NA,NA,NA
"bbe37d3f-690a-4973-a21c-9ba40aa59e61",NA,NA,NA
"2bd45567-15af-4b5d-9290-1a894bc63233",NA,NA,NA
"17bfc1bb-4849-4615-83a4-f7bd1dd21fd2",NA,NA,NA
"3b559558-a05d-47c3-afe5-0eb1684c244b",NA,NA,NA
"05e84bea-2401-4caf-9d8f-5240867fefd3","Pollen Monitoring Network Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"404f3b0c-a4a7-4e86-8cdc-ddfa233254a2",NA,NA,NA
"640ba2cf-e1e1-4618-84d6-874f0d657dd3",NA,NA,NA
"494234ca-de65-4497-a521-5931d1c4de53",NA,NA,NA
"dbb4b96d-62a9-4fb3-a62b-0b27a6b8ce5d",NA,NA,NA
"568a0ee1-84e9-46ad-bd41-f57817ac6f5d","Soil Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"88310cf2-decc-4121-9e4b-a6c9b6b9cfba",NA,NA,NA
"522899b3-bce2-4244-935a-c2da2029c79a",NA,NA,NA
"21de427d-427e-4aa1-b876-05720c0d45dc","Stream Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"c979c259-3553-4473-816a-ef14a36c5a05",NA,NA,NA
"f8e9fedb-a014-402a-ae16-679fa2c4f92a",NA,NA,NA
"1a8f50a8-2b7e-4da0-bc89-8f3ce030254f",NA,NA,NA
"294eaa02-cde2-4beb-ab3d-3ec7da75786d",NA,NA,NA
"619a5376-1372-4502-adba-4f3bb8de524d",NA,NA,NA
"acdd2173-3d22-4ed6-b8d1-aa4f66536925",NA,NA,NA
"e29c0113-df32-4ec2-9e46-acddba3d6c5c",NA,NA,NA
"483e9aa7-1046-4b1b-9c48-d5851f68884e",NA,NA,NA
"be4fcbc3-c4c1-49eb-adf2-587b96d1c799",NA,NA,NA
"2b29eda0-c4dd-46de-adcb-e169914bfe9c",NA,NA,NA
"4301f4bb-1daa-4b50-afab-d1193b5d2284",NA,NA,NA
"e8f07d53-d94a-4297-9535-114e95513409",NA,NA,NA
"332d1161-e81d-4449-a4a7-0c4c427fa0e8",NA,NA,NA
"6b7c54df-221c-4e2b-82be-935256a924f7",NA,NA,NA
"76fb5824-6c5f-4c1e-bc2d-b7b348de48f9",NA,NA,NA
"046d3c13-3bd8-45e0-a55d-401d3c636bce",NA,NA,NA
"c0dab0ff-8fb0-41f9-9baf-d39ada43dbba",NA,NA,NA
"355ef5ba-f760-4329-81bb-793bab5fa3c6",NA,NA,NA
"ef6cc146-4b84-40cd-b285-4ae8a852feb9",NA,NA,NA
"3530faba-311f-4a43-a19d-35ae82d7c942",NA,NA,NA
"1777161d-7568-4498-868c-bf9cb8bba8ce",NA,NA,NA
"2229b958-1571-4aa4-a6ac-613af6329fdd",NA,NA,NA
"a3d22193-524c-4813-90db-ec3b360efa89",NA,NA,NA
"12d303b6-de17-41ed-ba14-67d1984197ad",NA,NA,NA
"9f355e93-02cd-4199-8dab-28ad158a79b4",NA,NA,NA
"98f82346-7701-434a-b11b-2e6da70d0ef9",NA,NA,NA
"b1e9f0a7-20cd-4eb8-8315-d82b494564a7",NA,NA,NA
"223517c9-3759-45ce-bd83-c2e39ca8ffed",NA,NA,NA
"b51c2498-d287-4ac4-ac52-7771ead709e8",NA,NA,NA
"2f551fb3-9dff-4cb1-9cf1-d69ba467f481",NA,NA,NA
"1c40bbb3-7f31-4a15-b356-cff61b51fa6f",NA,NA,NA
"55193d56-e9bf-47ee-a801-3b65e62b2807",NA,NA,NA
"afc17416-3781-422d-a4a9-cc55e3a053c8",NA,NA,NA
"6755f53b-e52e-4be5-9c22-1a28d10d2e2e",NA,NA,NA
"32546f7b-55c2-481e-b300-83fc16054b95",NA,NA,NA
"199e4ab6-832b-4434-ac39-e4887d7cc4e5",NA,NA,NA
"b1e9c32e-f0ea-4500-8187-1a5ad7474ba9",NA,NA,NA
"48dc98df-4408-45a2-9b15-97b6f76e1d82",NA,NA,NA
"cf058f07-bf5a-43ac-aa99-638dfca53718",NA,NA,NA
"ebd0b837-443a-434c-a9f9-d8bb41318dd5",NA,NA,NA
"50ab214d-5778-4dac-9514-26deb2a7764b",NA,NA,NA
"e6fd0ab9-0e1b-4871-98b5-edfd97567ff9",NA,NA,NA
"e241baee-2dc2-4cc3-bcc0-2cf15fe602b6",NA,NA,NA
"063129a8-bdf8-4b2d-9d16-0d2efbdef5b5",NA,NA,NA
"e7606b60-fa8a-4fcf-88a9-c21ee000a422",NA,NA,NA
"3fd276fe-5729-4cbd-9fe6-fec70b150767",NA,NA,NA
"18cbeab8-0e74-464d-b9d0-5430b63b6fec",NA,NA,NA
"2cd74f23-eb8e-42cf-92f2-f6c3b7810909",NA,NA,NA
"3c82f98e-26d9-4dc0-92fb-1b35482be282",NA,NA,NA
"abd14f92-807f-4821-b117-736150c7b454",NA,NA,NA
"033a4c7e-4540-458c-bd69-78d19252d2f2",NA,NA,NA
"d689eb97-7bce-44a2-a422-8adc9f294ca6",NA,NA,NA
"6bcea57d-5d38-4e4b-a067-4063839e4ff8",NA,NA,NA
"23f8e6e0-79a4-4dfd-b616-678a76effad1",NA,NA,NA
"75f3b182-3bb9-4ab3-8236-93231e984615",NA,NA,NA
"01cd2209-f0a8-4555-b76e-44b832d62410",NA,NA,NA
"291ab760-5cf4-47dd-b5b4-ccb83f3e7018",NA,NA,NA
"dd09b357-79b1-444b-8503-37b7eb244a1e",NA,NA,NA
"49adaffe-be93-4605-9fe0-a1864fbbeb6f",NA,NA,NA
"b20759cb-4812-4706-92c1-01f6d48140f9",NA,NA,NA
"b6cbcf4d-f763-4924-a2fb-8cc4a06e3de4",NA,NA,NA
"50ad2c1a-aa63-412a-a1ce-e09a5a8007ce",NA,NA,NA
"557e1583-be24-40c2-8db4-387885db3f6f",NA,NA,NA
"efaef185-031a-4c88-9a42-0c03e460c43c",NA,NA,NA
"c4b5809c-b78d-4bb0-8fdf-844ea550d2ef",NA,NA,NA
"2291bd81-975f-4460-b746-9cc8300b33fa",NA,NA,NA
"9df90381-b587-47ca-8f54-43b7bda7b0e0",NA,NA,NA
"d221381c-d791-4fac-8b71-894feaddebed",NA,NA,NA
"98bd5711-8d9a-44c8-a8e4-e8e249cf5799",NA,NA,NA
"77aad0ec-2ca7-4e9f-baba-2ddb3030ca7a",NA,NA,NA
"dcc72d22-4034-4133-84fd-668dcf840a5e",NA,NA,NA
"47e4c1cb-94e4-46a2-a03d-776edacf8ec5",NA,NA,NA
"9054247c-5eab-4cfa-81da-7c4d218dff54",NA,NA,NA
"d4b06a13-d775-4f49-b127-d7dc805b42c0",NA,NA,NA
"15200cc8-3ddf-4f47-946d-739876beb5ab",NA,NA,NA
"2ad2b3a7-77bc-41d6-8c84-2bfad7924abb",NA,NA,NA
"bd3fb2a7-9e9e-416d-9156-19dc910a04d6",NA,NA,NA
"7315af9c-6b3b-466d-8542-d725707622cf",NA,NA,NA
"a71a0407-6ffe-43e7-99ab-3c1e5ffb8ced",NA,NA,NA
"de2f7713-7ca6-4041-b186-d7287a92ea89",NA,NA,NA
"829ac5f1-23ee-4288-bf6b-cdaf4bdc836c",NA,NA,NA
"4ba12cdf-2f66-4f37-9ddb-3972f9f81d89",NA,NA,NA
"7b4ce0ce-9b19-4ec7-a4ec-d3bc1618e712",NA,NA,NA
"33cf2b52-e922-448f-b7a2-d30960f5a960",NA,NA,NA
"b5904bad-b31a-4fb6-b364-1be896a811fb",NA,NA,NA
"32a24fea-95f9-4f54-b4fc-0bb2ace8b220",NA,NA,NA
"d96e4bed-339c-46f3-bfc6-f401a84bb3c3",NA,NA,NA
"fecb3ca7-2030-46e7-bcde-e4fe623de5e2",NA,NA,NA
"91eb6ced-eb5a-4b79-a11f-0c0032739962",NA,NA,NA
"f97d9d2a-875b-48d4-8bed-7d2d380c0bd8",NA,NA,NA
"03d52708-75cd-4aca-91ab-d6ea1914cf81",NA,NA,NA
"a22ebf59-09f1-4f7b-b368-57420e4755ac",NA,NA,NA
"181803bd-76ec-4045-a46d-7da4cdb1a745",NA,NA,NA
"c187e281-37c8-429b-8616-1e5df6a82002",NA,NA,NA
"226f5f7d-5014-426d-b4a8-6655249303be",NA,NA,NA
"ffc93fa0-cbfd-466b-8f6d-4583f1bb3c6c",NA,NA,NA
"de453c11-f50c-46c8-b7c3-b33d0eb7ff0c",NA,NA,NA
"6a1b0b12-cf98-40e0-9c35-ad55fb22eac4",NA,NA,NA
"ad9dc2e3-0320-4b4a-9bab-17e9dcfe9c70",NA,NA,NA
